time,temperature_outside,humidity_outside,hour,electricity_price,room_temperature,cooling_intensity,storage_days,co2,firmness,spoilage
2026-03-21 16:00:00,12.0,51,16,0.2853143530889163,2.8639457184954744,0.23129506563200597,0,0.40363945718495475,7.963605428150452,0
2026-03-21 17:00:00,11.3,56,17,0.26166332141934995,2.819485305827648,0.40559418796935265,0,0.4031948530582765,7.968051469417235,0
2026-03-21 18:00:00,9.7,69,18,0.2586692936330817,2.7382876947131405,0.42765903582424325,0,0.40238287694713143,7.976171230528686,0
2026-03-21 19:00:00,8.4,77,19,0.23745385763596563,2.664801520314294,0.5840087429306685,0,0.40164801520314297,7.98351984796857,0
2026-03-21 20:00:00,8.5,78,20,0.2329386086451554,2.6679954207179697,0.6172844134057758,0,0.4016799542071797,7.983200457928203,0
2026-03-21 21:00:00,7.8,80,21,0.2189967596729053,2.62741868112907,0.7200305461569306,0,0.40127418681129073,7.987258131887093,0
2026-03-21 22:00:00,7.2,85,22,0.22396555394463516,2.599406198837762,0.683412419187367,0,0.4009940619883776,7.990059380116223,0
2026-03-21 23:00:00,7.0,88,23,0.20209815384909421,2.5806592387995457,0.844566854127172,0,0.4008065923879955,7.991934076120045,0
2026-03-22 00:00:00,6.3,91,0,0.2175663227651251,2.551846506365958,0.7305723229837682,1,0.4025184650636596,7.964815349363404,0
2026-03-22 01:00:00,5.6,91,1,0.19200971296163055,2.50662386244456,0.9189148325580581,1,0.4020662386244456,7.969337613755544,0
2026-03-22 02:00:00,4.9,91,2,0.19694075812568104,2.4735962805101805,0.8825749021775252,1,0.4017359628051018,7.972640371948982,0
2026-03-22 03:00:00,4.5,90,3,0.20886551968811498,2.458366185135154,0.7946939376829023,1,0.4015836618513516,7.974163381486484,0
2026-03-22 04:00:00,4.2,90,4,0.2357966516723634,2.4541386379288532,0.596221721587315,1,0.40154138637928855,7.974586136207114,0
2026-03-22 05:00:00,3.9,90,5,0.23128976282844121,2.437335882391284,0.6294357809544775,1,0.40137335882391284,7.9762664117608715,0
2026-03-22 06:00:00,3.9,89,6,0.26172278402693316,2.449509090870681,0.40515597113135393,1,0.40149509090870683,7.975049090912932,0
2026-03-22 07:00:00,4.4,86,7,0.26271244706388863,2.4749049560854637,0.3978625303562938,1,0.40174904956085467,7.972509504391454,0
2026-03-22 08:00:00,5.3,82,8,0.2642824348927225,2.520532951216997,0.3862923162333224,1,0.40220532951217,7.9679467048783,0
2026-03-22 09:00:00,6.3,77,9,0.28954985087565965,2.5806399176101715,0.20008105530022402,1,0.4028063991761017,7.9619360082389825,0
2026-03-22 10:00:00,7.7,74,10,0.30310944278835267,2.6560637543752486,0.10015201192254408,1,0.4035606375437525,7.954393624562475,1
2026-03-22 11:00:00,9.2,67,11,0.2822596857353455,2.722723851554046,0.2538068040710969,1,0.4042272385155405,7.947727614844595,0
2026-03-22 12:00:00,11.4,57,12,0.3056703063930289,2.84208809981712,0.08127941959943286,1,0.4054208809981712,7.935791190018287,1
2026-03-22 13:00:00,12.8,50,13,0.31212775431272866,2.914671078984999,0.03369048053462664,1,0.40614671078985004,7.9285328921015,1
2026-03-22 14:00:00,13.8,43,14,0.2968611320838936,2.9585644300934653,0.14619968912724157,1,0.4065856443009347,7.9241435569906535,0
2026-03-22 15:00:00,14.1,38,15,0.2897343035255872,2.970713698670143,0.1987217093129392,1,0.40670713698670147,7.9229286301329855,1
2026-03-22 16:00:00,13.9,37,16,0.27907083190379445,2.956448310021426,0.27730744589792433,1,0.40656448310021426,7.924355168997857,0
2026-03-22 17:00:00,13.2,39,17,0.2518969643229154,2.9105787629890743,0.4775685311660639,1,0.40610578762989075,7.928942123701092,0
2026-03-22 18:00:00,11.8,50,18,0.2596797915999847,2.8436918938999014,0.4202120495271716,1,0.405436918938999,7.93563081061001,0
2026-03-22 19:00:00,10.6,55,19,0.23616566656236576,2.774286243884854,0.5935022219749753,1,0.40474286243884855,7.942571375611514,0
2026-03-22 20:00:00,9.6,57,20,0.23912793201354576,2.725471150065326,0.5716714504684912,1,0.4042547115006533,7.947452884993467,0
2026-03-22 21:00:00,8.8,58,21,0.22349777460776551,2.679219087103014,0.6868597752690402,1,0.4037921908710302,7.952078091289699,0
2026-03-22 22:00:00,8.1,59,22,0.20838429253235805,2.638173694272851,0.7982403990831998,1,0.40338173694272855,7.956182630572715,0
2026-03-22 23:00:00,6.7,68,23,0.19115030306151642,2.5612800984845143,0.9252483571759575,1,0.40261280098484514,7.9638719901515485,0
2026-03-23 00:00:00,6.3,69,0,0.20798452966880313,2.5480137891274293,0.8011864995846146,2,0.4044801378912743,7.935198621087258,0
2026-03-23 01:00:00,5.9,69,1,0.19631959640780658,2.5233478158230302,0.8871526281629162,2,0.40423347815823035,7.937665218417697,0
2026-03-23 02:00:00,5.5,69,2,0.20135830962444667,2.5053633011096865,0.8500192251198657,2,0.40405363301109687,7.939463669889031,0
2026-03-23 03:00:00,5.1,65,3,0.21085523765983774,2.489162072323843,0.7800304717920512,2,0.4038916207232385,7.941083792767616,0
2026-03-23 04:00:00,5.3,62,4,0.23357714328604795,2.5082508345743273,0.6125786555748065,2,0.4040825083457433,7.939174916542568,0
2026-03-23 05:00:00,4.2,69,5,0.2533309654125825,2.461152363424941,0.4670004876721561,2,0.40361152363424946,7.943884763657506,0
2026-03-23 06:00:00,3.8,72,6,0.25621685309647424,2.4423067184984975,0.4457325913074597,2,0.403423067184985,7.945769328150151,0
2026-03-23 07:00:00,4.7,71,7,0.24939087277738398,2.484576326370861,0.4960374742120137,2,0.40384576326370863,7.941542367362914,0
2026-03-23 08:00:00,6.6,65,8,0.25799225319694163,2.5830168785386847,0.43264856674428176,2,0.40483016878538686,7.931698312146132,0
2026-03-23 09:00:00,8.6,59,9,0.30647502174950153,2.702409985959709,0.07534897299887078,2,0.4060240998595971,7.91975900140403,1
2026-03-23 10:00:00,10.8,50,10,0.2878132660029984,2.804945283661107,0.21287902637387746,2,0.4070494528366111,7.9095054716338895,0
2026-03-23 11:00:00,12.5,44,11,0.27973134344374556,2.886712514637406,0.27243972666623817,2,0.4078671251463741,7.90132874853626,1
2026-03-23 12:00:00,13.7,37,12,0.3103003289243763,2.9589401088296583,0.047157911713819556,2,0.4085894010882966,7.894105989117034,1
2026-03-23 13:00:00,14.2,34,13,0.29636395856193876,2.9783655606846833,0.14986366919106275,2,0.4087836556068469,7.8921634439315325,1
2026-03-23 14:00:00,14.5,32,14,0.28453474630738657,2.9886338757828628,0.2370404715697827,2,0.40888633875782865,7.891136612421714,1
2026-03-23 15:00:00,14.5,30,15,0.2867559233496943,2.9895223465997858,0.22067124022127127,2,0.4088952234659979,7.891047765340022,1
2026-03-23 16:00:00,13.9,32,16,0.2760090530169636,2.9552235984666937,0.29987159363666105,2,0.40855223598466694,7.894477640153331,1
2026-03-23 17:00:00,13.3,34,17,0.26200514982287143,2.9196220371890567,0.403075042438782,2,0.4081962203718906,7.898037796281095,1
2026-03-23 18:00:00,11.5,45,18,0.27137936812146707,2.833371724508495,0.3339906132742646,2,0.407333717245085,7.906662827549151,1
2026-03-23 19:00:00,10.7,44,19,0.25371370733746323,2.7863054601948933,0.4641798250253649,2,0.40686305460194894,7.911369453980511,0
2026-03-23 20:00:00,9.9,44,20,0.21744989332376044,2.731799934589412,0.7314303637545732,2,0.40631799934589413,7.916820006541059,0
2026-03-23 21:00:00,9.2,46,21,0.22051546631527844,2.698026163786019,0.7088382549050374,2,0.4059802616378602,7.920197383621399,0
2026-03-23 22:00:00,7.8,52,22,0.21193775396674525,2.624595078846606,0.7720527376768568,2,0.4052459507884661,7.92754049211534,0
2026-03-23 23:00:00,6.4,58,23,0.211989486046331,2.55461577167844,0.771671491894666,2,0.4045461577167844,7.934538422832157,0
2026-03-24 00:00:00,5.5,60,0,0.2006930166676938,2.5050971839269853,0.8549221815777213,3,0.40605097183926986,7.909490281607302,0
2026-03-24 01:00:00,5.1,59,1,0.20206362162377625,2.4856454259094183,0.8448213435147544,3,0.4058564542590942,7.911435457409058,0
2026-03-24 02:00:00,5.0,58,2,0.23363970836662828,2.493275860606559,0.6121175746889291,3,0.4059327586060656,7.910672413939344,0
2026-03-24 03:00:00,4.6,60,3,0.20280801231510587,2.46094318218595,0.8393354667890554,3,0.40560943182185955,7.913905681781405,0
2026-03-24 04:00:00,4.5,61,4,0.2233990380190935,2.4641795924675454,0.6875874264340531,3,0.4056417959246755,7.913582040753246,0
2026-03-24 05:00:00,4.2,64,5,0.24777711324995155,2.4589308225598883,0.5079302691321163,3,0.4055893082255989,7.914106917744011,0
2026-03-24 06:00:00,4.0,67,6,0.2583765569248846,2.453170600029862,0.4298163942019896,3,0.40553170600029864,7.9146829399970136,0
2026-03-24 07:00:00,4.9,70,7,0.24477059144511812,2.4927282138379554,0.5300871931594464,3,0.4059272821383796,7.910727178616205,0
2026-03-24 08:00:00,8.6,56,8,0.28087192906806363,2.6921687488871333,0.2640340437325397,3,0.40792168748887137,7.8907831251112865,0
2026-03-24 09:00:00,11.7,48,9,0.2866847534174347,2.8494938786268817,0.2211957355964822,3,0.40949493878626886,7.875050612137312,1
2026-03-24 10:00:00,14.0,39,10,0.2888394529459738,2.9653557584382977,0.20531641828076774,3,0.410653557584383,7.86346442415617,1
2026-03-24 11:00:00,15.2,33,11,0.30815082894642615,3.033080308838478,0.06299891031613258,3,0.4113308030883848,7.856691969116152,1
2026-03-24 12:00:00,16.0,31,12,0.30803457715289007,3.0730338081210635,0.06385564188989956,3,0.4117303380812107,7.852696619187894,1
2026-03-24 13:00:00,16.7,28,13,0.2808818327772888,3.0971727103708235,0.26396105715631146,3,0.4119717271037083,7.850282728962918,1
2026-03-24 14:00:00,17.1,27,14,0.3052275964062992,3.1269110158224276,0.0845420240902236,3,0.4122691101582243,7.847308898417757,1
2026-03-24 15:00:00,16.9,28,15,0.27470044298349744,3.1047001544533064,0.30951555266143793,3,0.4120470015445331,7.849529984554669,1
2026-03-24 16:00:00,15.9,32,16,0.28449290262396093,3.0586171383094922,0.23734884362721964,3,0.41158617138309495,7.854138286169051,1
2026-03-24 17:00:00,14.4,37,17,0.28213051699691155,2.9826721840586727,0.25475872862377624,3,0.4108267218405868,7.8617327815941325,1
2026-03-24 18:00:00,13.0,42,18,0.25662178012562514,2.9024686893101577,0.44274843286660437,3,0.4100246868931016,7.869753131068984,0
2026-03-24 19:00:00,11.6,46,19,0.25165739299620543,2.83048293445839,0.4793340808708777,3,0.40930482934458395,7.876951706554161,0
2026-03-24 20:00:00,10.3,50,20,0.21193517810197612,2.749594048500698,0.7720717208220654,3,0.40849594048500704,7.88504059514993,0
2026-03-24 21:00:00,9.3,53,21,0.20406941972731774,2.696447745150835,0.8300393731585494,3,0.4079644774515084,7.8903552254849165,0
2026-03-24 22:00:00,8.8,53,22,0.19622015862300202,2.6683080407091087,0.8878854468771589,3,0.4076830804070911,7.893169195929089,0
2026-03-24 23:00:00,8.5,51,23,0.20474354587364701,2.6567173956093666,0.8250713194477657,3,0.4075671739560937,7.894328260439064,0
2026-03-25 00:00:00,8.3,50,0,0.199615078382301,2.644666008612828,0.8628661774127762,4,0.4094466600861283,7.865533399138717,0
2026-03-25 01:00:00,8.0,52,1,0.19244506657052235,2.626798003888117,0.9157064417784762,4,0.4092679800388812,7.867320199611188,0
2026-03-25 02:00:00,7.8,55,2,0.19487113583181137,2.6177684315926326,0.8978272325803243,4,0.4091776843159264,7.868223156840736,0
2026-03-25 03:00:00,7.7,56,3,0.20875825129655864,2.618323277778531,0.795484464995369,4,0.40918323277778534,7.868167672222147,0
2026-03-25 04:00:00,7.7,54,4,0.23200374502265142,2.627621475268968,0.6241740033054515,4,0.4092762147526897,7.867237852473103,0
2026-03-25 05:00:00,7.8,51,5,0.23076013984307217,2.6321240331971367,0.6333389012415429,4,0.40932124033197137,7.866787596680286,0
2026-03-25 06:00:00,8.5,48,6,0.2601111264667261,2.678864427846598,0.41703327535119117,4,0.409788644278466,7.86211355721534,0
2026-03-25 07:00:00,9.9,46,7,0.2540135089002866,2.7464253808200225,0.46197040135177847,4,0.41046425380820023,7.855357461917998,1
2026-03-25 08:00:00,11.9,44,8,0.29960465738584147,2.8646618402142447,0.12598094945783633,4,0.41164661840214245,7.843533815978575,1
2026-03-25 09:00:00,13.5,42,9,0.28632279917205483,2.9393490969287295,0.22386320093911127,4,0.41239349096928735,7.836065090307127,1
2026-03-25 10:00:00,14.7,40,10,0.29633596980955346,3.0033543651837293,0.15006993566790106,4,0.4130335436518373,7.829664563481627,1
2026-03-25 11:00:00,15.5,38,11,0.3041538460472212,3.046481515678796,0.0924551564986309,4,0.413464815156788,7.8253518484321205,1
2026-03-25 12:00:00,15.4,39,12,0.3025176555647605,3.040827039485812,0.10451325903952702,4,0.41340827039485817,7.8259172960514185,1
2026-03-25 13:00:00,13.7,47,13,0.3046772526608108,2.956690878324232,0.08859784851102093,4,0.41256690878324237,7.834330912167577,1
2026-03-25 14:00:00,11.0,58,14,0.3019526222306029,2.820601026152149,0.10867734015070107,4,0.41120601026152154,7.847939897384785,1
2026-03-25 15:00:00,8.7,67,15,0.31669928979381484,2.711499693177434,0.0,4,0.4101149969317744,7.858850030682256,1
2026-03-25 16:00:00,7.6,71,16,0.26236335488233875,2.634765319212843,0.4004352071726405,4,0.40934765319212846,7.866523468078715,0
2026-03-25 17:00:00,6.9,72,17,0.2706395499519305,2.60307579724068,0.3394427922506842,4,0.40903075797240684,7.869692420275932,1
2026-03-25 18:00:00,6.4,74,18,0.23840075687490508,2.5651802800098698,0.5770304551081791,4,0.4086518028000987,7.873481971999013,0
2026-03-25 19:00:00,5.9,78,19,0.24364010823705554,2.54227602055473,0.5384184251215586,4,0.40842276020554735,7.875772397944527,0
2026-03-25 20:00:00,5.6,83,20,0.23234874024494767,2.522759473357887,0.6216315195230552,4,0.4082275947335789,7.877724052664211,0
2026-03-25 21:00:00,5.2,87,21,0.21017301412505368,2.4938891829099292,0.7850582001809044,4,0.4079388918290993,7.880611081709007,0
2026-03-25 22:00:00,4.8,89,22,0.21792039610349728,2.476988135701307,0.7279629369331488,4,0.4077698813570131,7.882301186429869,0
2026-03-25 23:00:00,4.5,89,23,0.18687636039329333,2.4495705214172254,0.9567456916854709,4,0.4074957052141723,7.8850429478582775,0
2026-03-26 00:00:00,4.1,89,0,0.201589016706272,2.435455583942417,0.8483190015338092,5,0.4093545558394242,7.856454441605758,0
2026-03-26 01:00:00,3.8,89,1,0.19930270572489425,2.4195410595498656,0.8651682452797878,5,0.4091954105954987,7.858045894045013,0
2026-03-26 02:00:00,3.4,89,2,0.23084140196862263,2.412156538047357,0.632740030234113,5,0.4091215653804736,7.858784346195264,0
2026-03-26 03:00:00,3.1,89,3,0.20714925108569937,2.3876796776941873,0.807342185559595,5,0.4088767967769419,7.861232032230581,0
2026-03-26 04:00:00,2.7,90,4,0.24210649064332673,2.3816625735172385,0.5497206044227689,5,0.4088166257351724,7.861833742648276,0
2026-03-26 05:00:00,2.3,92,5,0.2371384165121188,2.3596753438647555,0.5863334242301468,5,0.4085967534386476,7.8640324656135245,0
2026-03-26 06:00:00,1.9,92,6,0.25556697968958997,2.3470467691357437,0.45052191153808896,5,0.4084704676913575,7.865295323086425,0
2026-03-26 07:00:00,1.9,84,7,0.23927936659052257,2.3405317238961167,0.5705554351408153,5,0.4084053172389612,7.865946827610388,0
2026-03-26 08:00:00,2.7,80,8,0.268586605943021,2.392254619637116,0.3545722100266153,5,0.4089225461963712,7.860774538036288,0
2026-03-26 09:00:00,3.3,77,9,0.2884866756795131,2.430214647531713,0.2079162527735604,5,0.40930214647531715,7.856978535246828,0
2026-03-26 10:00:00,3.5,77,10,0.3010489935980817,2.44523957469914,0.11533674003514716,5,0.40945239574699144,7.855476042530086,1
2026-03-26 11:00:00,3.6,79,11,0.2893991906052489,2.4455796535020076,0.2011913642825377,5,0.4094557965350201,7.855442034649799,1
2026-03-26 12:00:00,3.8,78,12,0.29444735075570194,2.4575989175621884,0.16398834092459424,5,0.40957598917562194,7.854240108243781,1
2026-03-26 13:00:00,4.5,72,13,0.3090295823816506,2.498431810212568,0.05652283118984036,5,0.4099843181021257,7.850156818978743,1
2026-03-26 14:00:00,5.4,64,14,0.3087606022793506,2.543324218171648,0.05850511240328238,5,0.4104332421817165,7.845667578182835,1
2026-03-26 15:00:00,5.9,59,15,0.26856121395823274,2.552244462843201,0.3547593393123406,5,0.410522444628432,7.84477555371568,0
2026-03-26 16:00:00,5.8,60,16,0.26574321310067023,2.546117262500176,0.3755269355458305,5,0.4104611726250018,7.8453882737499825,0
2026-03-26 17:00:00,5.3,64,17,0.25358866208539665,2.516255442094067,0.46510136104933897,5,0.4101625544209407,7.848374455790593,0
2026-03-26 18:00:00,4.9,67,18,0.25021222596435133,2.4949048676456487,0.48998441311863195,5,0.40994904867645654,7.850509513235435,0
2026-03-26 19:00:00,4.8,68,19,0.23528098469644787,2.4839323711384873,0.6000219913842596,5,0.40983932371138493,7.851606762886151,0
2026-03-26 20:00:00,4.8,69,20,0.23308770057750236,2.483055057490909,0.6161856624794433,5,0.40983055057490914,7.851694494250909,0
2026-03-26 21:00:00,4.7,71,21,0.20110012969786364,2.465260029139053,0.8519219131394521,5,0.40965260029139056,7.853473997086095,0
2026-03-26 22:00:00,4.5,77,22,0.20051484709865153,2.4550259160993684,0.8562352236447719,5,0.4095502591609937,7.8544974083900625,0
2026-03-26 23:00:00,4.3,84,23,0.19180712510626166,2.4415428273024125,0.9204078281229171,5,0.40941542827302413,7.855845717269759,0
2026-03-27 00:00:00,4.1,89,0,0.19369507263139993,2.4322980063124677,0.9064943717778392,6,0.41132298006312473,7.826770199368753,0
2026-03-27 01:00:00,3.9,91,1,0.19356786623722694,2.4222471237547984,0.9074318345984814,6,0.411222471237548,7.827775287624521,0
2026-03-27 02:00:00,3.8,91,2,0.18100708806378535,2.412222812485422,1.0,6,0.41112222812485427,7.828777718751458,0
2026-03-27 03:00:00,3.7,91,3,0.2072288127074726,2.417711502342897,0.8067558466192666,6,0.411177115023429,7.82822884976571,0
2026-03-27 04:00:00,3.6,91,4,0.20542851677411786,2.4119913839695553,0.8200233440170652,6,0.4111199138396956,7.828800861603045,0
2026-03-27 05:00:00,3.7,91,5,0.251805319861873,2.4355421052046573,0.47824391604355865,6,0.4113554210520466,7.826445789479535,0
2026-03-27 06:00:00,3.8,91,6,0.23854164416367502,2.435236634925378,0.5759921692894387,6,0.4113523663492538,7.826476336507462,0
2026-03-27 07:00:00,4.0,91,7,0.2663269334301605,2.456350750631972,0.37122513837511584,6,0.41156350750631976,7.824364924936803,1
2026-03-27 08:00:00,4.3,92,8,0.27052811273586297,2.473031222354253,0.34026404221676,6,0.41173031222354256,7.822696877764575,1
2026-03-27 09:00:00,4.7,92,9,0.2717631635420105,2.493525242676712,0.33116218676448583,6,0.41193525242676715,7.820647475732329,0
2026-03-27 10:00:00,5.5,92,10,0.2896957296220793,2.5406982691087396,0.1990059843340246,6,0.41240698269108744,7.815930173089126,1
2026-03-27 11:00:00,6.5,91,11,0.29865312963746315,2.5942812291148933,0.1329933476372943,6,0.412942812291149,7.810571877088511,1
2026-03-27 12:00:00,7.3,89,12,0.30315333860541627,2.636081312702075,0.09982851641945745,6,0.4133608131270208,7.806391868729793,1
2026-03-27 13:00:00,7.7,86,13,0.31149525724762045,2.659418080158956,0.03835174372472949,6,0.4135941808015896,7.8040581919841046,1
2026-03-27 14:00:00,8.0,82,14,0.30046232014851754,2.6700049053193147,0.11966030057941024,6,0.4137000490531932,7.802999509468068,1
2026-03-27 15:00:00,8.2,80,15,0.29408795418843897,2.6774551589352837,0.16663695715073545,6,0.4137745515893529,7.802254484106472,1
2026-03-27 16:00:00,8.3,80,16,0.2740921435259463,2.6744568346702864,0.31399848867246527,6,0.4137445683467029,7.802554316532972,0
2026-03-27 17:00:00,8.3,81,17,0.27342264407714095,2.674189034890764,0.31893244537940535,6,0.4137418903489077,7.802581096510924,1
2026-03-27 18:00:00,8.2,81,18,0.24439864336998618,2.6575794346079027,0.5328283092323653,6,0.41357579434607905,7.80424205653921,1
2026-03-27 19:00:00,8.0,80,19,0.22717399695111884,2.6406895760403555,0.659767412579934,6,0.41340689576040357,7.805931042395965,0
2026-03-27 20:00:00,7.8,78,20,0.2274268065758919,2.6307906998902646,0.6579043016454085,6,0.4133079069989027,7.806920930010974,0
2026-03-27 21:00:00,7.5,77,21,0.22743131618251708,2.615792503732915,0.6578710675570254,6,0.4131579250373292,7.808420749626709,0
2026-03-27 22:00:00,6.9,78,22,0.21210263522397194,2.579661031349497,0.7708376254218818,6,0.412796610313495,7.81203389686505,0
2026-03-27 23:00:00,6.3,80,23,0.20533769377730043,2.546955054770828,0.8206926750151584,6,0.4124695505477083,7.815304494522917,0
